Market,Sub-Category,Year,Week_of_Year,Month,Quarter,Season,Promotion_Flag,Discount,Sales,Quantity,week_sin,week_cos,year_week,year_week_date,Sales_lag_1,Sales_lag_4,Sales_lag_12,Sales_roll_mean_4,Sales_roll_mean_12,Sales_roll_std_4,Sales_roll_std_12,Quantity_lag_1,Quantity_lag_4,Quantity_lag_12,Quantity_roll_mean_4,Quantity_roll_mean_12,Quantity_roll_std_4,Quantity_roll_std_12
APAC,Appliances,2013,26,6,2,Summer,0.5,0.085,437.4237812025736,6,-3.216245299353273e-16,-1.0,2013-26,2013-06-24,638.0485624051472,246.4905812025736,143.58,751.298201503217,527.6235426688114,641.5268302042584,418.6522017875803,14.0,3.0,2.0,12.0,8.083333333333334,7.659416862050704,5.930787673171451
APAC,Appliances,2013,28,7,3,Winter,1.0,0.1,719.9625812025736,6,-0.23931566428755743,-0.9709418174260521,2013-28,2013-07-08,437.4237812025736,246.4905812025736,489.0858,869.666201503217,546.8632744356925,555.2108534919558,422.01179081654107,6.0,6.0,14.0,12.0,7.416666666666667,7.659416862050704,5.648142628467801
APAC,Appliances,2013,29,7,3,Summer,1.0,0.17,492.9811624051472,8,-0.3546048870425356,-0.9350162426854148,2013-29,2013-07-15,719.9625812025736,1683.2298812025736,246.4905812025736,572.1040218038604,567.4041562025736,129.88460277033877,411.94106603445624,6.0,22.0,4.0,8.5,7.75,3.785938897200181,5.545268253204709
APAC,Appliances,2013,30,7,3,Summer,1.0,0.17,502.0836,2,-0.46472317204376806,-0.8854560256532101,2013-30,2013-07-22,492.9811624051472,638.0485624051472,677.0613812025736,538.1127812025737,552.8226744356924,124.55599730568781,410.80193120323094,8.0,14.0,4.0,5.5,7.583333333333333,2.5166114784235813,5.696224161404614
APAC,Appliances,2013,31,8,3,Winter,1.0,0.1,264.384,3,-0.5680647467311556,-0.8229838658936566,2013-31,2013-07-29,502.0836,437.4237812025736,70.848,494.85283590193023,568.9506744356925,186.05202575483307,393.5983678583322,2.0,6.0,2.0,4.75,7.666666666666667,2.7537852736430493,5.613835722137897
APAC,Appliances,2013,32,8,3,Summer,0.0,0.0,209.7,3,-0.663122658240795,-0.7485107481711013,2013-32,2013-08-05,264.384,719.9625812025736,674.6727812025736,367.28719060128685,530.2029426688113,152.08751407456748,404.9673016661633,3.0,6.0,9.0,4.0,7.166666666666667,2.708012801545318,5.749835307259336
APAC,Appliances,2013,33,8,3,Summer,1.0,0.15,246.4905812025736,2,-0.7485107481711011,-0.6631226582407952,2013-33,2013-08-12,209.7,492.9811624051472,270.96,305.66454530064345,528.1638244356924,132.9100954920846,406.4502177158239,3.0,8.0,4.0,2.5,7.0,0.5773502691896168,5.877538136452587
APAC,Appliances,2013,34,8,3,Summer,1.0,0.135,492.9811624051472,8,-0.8229838658936564,-0.5680647467311559,2013-34,2013-08-19,246.4905812025736,502.0836,650.6805812025736,303.38893590193027,515.0222062025736,128.4284974257265,404.67434862155824,2.0,2.0,9.0,4.0,6.916666666666667,2.708012801545318,5.853644293527881
APAC,Appliances,2013,35,8,3,Summer,0.3333333333333333,0.05666666666666667,554.7111812025736,12,-0.8854560256532096,-0.4647231720437691,2013-35,2013-08-26,492.9811624051472,264.384,246.4905812025736,375.9707312025737,540.7072562025736,173.25381648040232,395.7643849501284,8.0,3.0,3.0,6.25,7.666666666666667,4.645786621588784,5.882691612354043
APAC,Appliances,2013,36,9,3,Summer,0.5,0.05,734.0835812025737,3,-0.9350162426854147,-0.3546048870425359,2013-36,2013-09-02,554.7111812025736,209.7,246.4905812025736,507.0666265032171,581.3400062025736,201.58123010906385,387.7607790068731,12.0,3.0,6.0,6.25,7.416666666666667,4.645786621588784,6.022055422789757
APAC,Appliances,2013,38,9,3,Winter,0.6,0.06000000000000001,1162.947162405147,22,-0.992708874098054,-0.12053668025532357,2013-38,2013-09-16,734.0835812025737,246.4905812025736,1683.2298812025736,736.1807718038605,537.9831129694547,302.3305104682364,262.0704943894399,3.0,2.0,22.0,11.25,7.416666666666667,8.057087976847878,6.022055422789757
APAC,Appliances,2013,39,9,3,Autumn,0.0,0.0,811.5105812025736,9,-1.0,-1.8369701987210297e-16,2013-39,2013-09-23,1162.947162405147,492.9811624051472,638.0485624051472,815.8131265032171,552.4382812025736,255.19567341712298,272.66148565712547,22.0,8.0,14.0,11.5,7.0,7.93725393319377,5.688904671695279
APAC,Appliances,2013,40,10,4,Autumn,0.75,0.23750000000000002,1165.1942436077209,21,-0.992708874098054,0.1205366802553232,2013-40,2013-09-30,811.5105812025736,554.7111812025736,437.4237812025736,968.4338921045039,613.0858197363358,228.10453887854146,321.345352380018,9.0,12.0,6.0,13.75,8.25,9.287087810503355,6.956030738601119
APAC,Appliances,2013,41,10,4,Autumn,0.0,0.0,395.4,4,-0.9709418174260521,0.23931566428755738,2013-41,2013-10-07,1165.1942436077209,734.0835812025737,719.9625812025736,883.7629968038605,586.0389379694548,365.54351004476,325.16810459034417,21.0,3.0,6.0,14.0,8.083333333333334,8.906926143924924,7.038315053184164
APAC,Appliances,2013,42,10,4,Autumn,1.0,0.17,492.9811624051472,5,-0.9350162426854148,0.35460488704253557,2013-42,2013-10-14,395.4,1162.947162405147,492.9811624051472,716.2714968038605,586.0389379694548,348.05134041405773,325.16810459034417,4.0,22.0,8.0,9.75,7.833333333333333,7.804912982645396,7.0945988845975885
APAC,Appliances,2013,43,10,4,Spring,1.0,0.1,246.4905812025736,2,-0.8854560256532101,0.464723172043768,2013-43,2013-10-21,492.9811624051472,811.5105812025736,502.0836,575.0164968038605,564.7395197363359,406.2966617543331,339.23414599202704,5.0,9.0,2.0,8.0,7.833333333333333,8.75595035770913,7.0945988845975885
APAC,Appliances,2013,44,10,4,Autumn,0.0,0.0,246.4905812025736,3,-0.822983865893657,0.5680647467311548,2013-44,2013-10-28,246.4905812025736,1165.1942436077209,264.384,345.34058120257373,563.248401503217,120.89435005845505,340.7105051232977,2.0,21.0,3.0,3.5,7.833333333333333,1.2909944487358045,7.0945988845975885
APAC,Appliances,2013,47,11,4,Autumn,1.0,0.17,246.4905812025736,4,-0.5680647467311559,0.8229838658936564,2013-47,2013-11-18,246.4905812025736,395.4,209.7,308.1132265032171,566.3142832700981,123.24529060128523,337.38922495311937,3.0,4.0,3.0,3.5,7.916666666666667,1.2909944487358045,7.038315053184164
APAC,Appliances,2013,48,11,4,Autumn,0.6666666666666666,0.19000000000000003,447.00239999999997,8,-0.4647231720437684,0.88545602565321,2013-48,2013-11-25,246.4905812025736,492.9811624051472,246.4905812025736,296.6185359019303,583.023601503217,100.25590939871124,324.8417921996974,4.0,5.0,2.0,4.25,8.416666666666666,2.629955639676583,6.788470618138767
APAC,Appliances,2013,49,12,4,Spring,1.0,0.1,500.202,2,-0.35460488704253595,0.9350162426854147,2013-49,2013-12-02,447.00239999999997,246.4905812025736,492.9811624051472,360.04639060128693,583.6253379694548,132.9094756000822,324.666475206082,8.0,2.0,8.0,4.25,7.916666666666667,2.629955639676583,7.038315053184164
APAC,Appliances,2013,50,12,4,Autumn,0.0,0.0,111.3,2,-0.2393156642875578,0.970941817426052,2013-50,2013-12-09,500.202,246.4905812025736,554.7111812025736,326.2487453006435,546.6744062025736,180.19018451843695,352.31213710614463,2.0,3.0,12.0,4.0,7.083333333333333,2.82842712474619,7.102603022622742
APAC,Appliances,2013,51,12,4,Autumn,1.0,0.28500000000000003,492.9811624051472,9,-0.12053668025532363,0.992708874098054,2013-51,2013-12-16,111.3,246.4905812025736,734.0835812025737,387.8713906012869,526.5825379694547,185.880284330341,347.49477811661006,2.0,4.0,3.0,5.25,7.583333333333333,3.7749172176353745,6.9994588535417686
APAC,Appliances,2013,52,12,4,Summer,1.0,0.1,246.4905812025736,8,6.432490598706546e-16,1.0,2013-52,2013-12-23,492.9811624051472,447.00239999999997,1162.947162405147,337.7434359019303,450.2111562025736,191.56830803706083,291.0450359680315,9.0,8.0,22.0,5.25,6.416666666666667,3.7749172176353745,5.350587619952401
APAC,Appliances,2014,1,1,1,Summer,0.8333333333333334,0.09500000000000001,1042.0825624051472,18,0.12053668025532305,0.992708874098054,2014-1,2013-12-30,246.4905812025736,500.202,811.5105812025736,473.21357650321715,469.4254879694547,410.8476741360174,322.93026871980055,8.0,2.0,9.0,9.25,7.166666666666667,6.601767440112787,6.293334617359911
APAC,Appliances,2014,2,1,1,Summer,1.0,0.1,492.9811624051472,18,0.23931566428755774,0.970941817426052,2014-2,2014-01-06,1042.0825624051472,111.3,1165.1942436077209,568.6338671045039,413.4077312025736,336.34140749652477,238.5426172343683,18.0,2.0,21.0,13.25,6.916666666666667,5.5,5.7280542997257
APAC,Appliances,2014,3,1,1,Winter,1.0,0.5,246.4905812025736,14,0.3546048870425356,0.9350162426854148,2014-3,2014-01-13,492.9811624051472,492.9811624051472,395.4,507.01122180386056,400.99861296945465,375.16227176081145,243.3885043607184,18.0,9.0,4.0,14.5,7.75,4.725815626252608,5.986727744846019
APAC,Appliances,2014,4,1,1,Winter,1.0,0.24666666666666667,717.0837,9,0.4647231720437685,0.8854560256532099,2014-4,2014-01-20,246.4905812025736,246.4905812025736,492.9811624051472,624.6595015032171,419.67382443569244,338.19873916061533,259.17376325671677,14.0,8.0,5.0,14.75,8.083333333333334,4.272001872658765,5.930787673171451
APAC,Appliances,2014,5,1,1,Winter,1.0,0.17,490.3059,7,0.5680647467311558,0.8229838658936564,2014-5,2014-01-27,717.0837,1042.0825624051472,246.4905812025736,486.71533590193036,439.9917676688113,192.2061988940499,253.8654016532499,9.0,18.0,2.0,12.0,8.5,4.96655480858378,5.632696754421698
APAC,Appliances,2014,6,2,1,Summer,1.0,0.1,246.4905812025736,3,0.6631226582407952,0.7485107481711011,2014-6,2014-02-03,490.3059,492.9811624051472,246.4905812025736,425.09269060128696,439.9917676688113,226.0596818048271,253.8654016532499,7.0,18.0,3.0,8.25,8.5,4.573474244670748,5.632696754421698
APAC,Appliances,2014,9,2,1,Winter,0.0,0.0,84.18,2,0.8854560256532099,0.4647231720437686,2014-9,2014-02-24,246.4905812025736,246.4905812025736,246.4905812025736,384.5150453006436,426.4658859019302,277.5160698961764,268.98597037411173,3.0,14.0,4.0,5.25,8.333333333333334,3.304037933599835,5.804909103247844
APAC,Appliances,2014,11,3,1,Summer,1.0,0.1,246.4905812025736,7,0.970941817426052,0.23931566428755804,2014-11,2014-03-10,84.18,717.0837,447.00239999999997,266.86676560128694,409.7565676688114,167.46131781001986,273.77942696791285,2.0,9.0,8.0,4.75,8.25,2.6299556396765835,5.817293966348021
APAC,Appliances,2014,12,3,1,Summer,1.0,0.135,441.6465812025736,13,0.992708874098054,0.120536680255323,2014-12,2014-03-17,246.4905812025736,490.3059,500.202,254.70193590193037,404.8769494356925,146.2428160313315,272.5398702415453,7.0,7.0,2.0,6.25,9.166666666666666,4.9916597106239795,5.605732996160486
APAC,Appliances,2014,13,3,1,Spring,1.0,0.17,246.4905812025736,3,1.0,-1.6081226496766366e-16,2014-13,2014-03-24,441.6465812025736,246.4905812025736,111.3,254.70193590193037,416.14283120257363,146.2428160313315,261.8871312889561,13.0,3.0,2.0,6.25,9.25,4.9916597106239795,5.4958662151243685
APAC,Appliances,2014,15,4,2,Autumn,1.0,0.1,152.55,2,0.9709418174260521,-0.2393156642875575,2014-15,2014-04-07,246.4905812025736,84.18,492.9811624051472,271.79443590193034,387.77356766881127,121.58612432084472,271.08415919655977,3.0,2.0,9.0,6.25,8.666666666666666,4.9916597106239795,5.8826916123540425
APAC,Appliances,2014,16,4,2,Spring,1.0,0.14,525.6499624051472,9,0.9350162426854148,-0.35460488704253545,2014-16,2014-04-14,152.55,246.4905812025736,246.4905812025736,341.5842812025738,411.03684943569243,171.91995242682015,269.83289267421026,2.0,7.0,8.0,6.75,8.75,5.188127472091127,5.8794712192663905
APAC,Appliances,2014,17,4,2,Spring,0.0,0.0,454.95,5,0.8854560256532099,-0.4647231720437685,2014-17,2014-04-21,525.6499624051472,441.6465812025736,1042.0825624051472,344.9101359019304,362.1091359019302,174.60859773272193,184.8562854007758,9.0,13.0,18.0,4.75,7.666666666666667,3.0956959368344514,5.175700801618926
APAC,Appliances,2014,18,4,2,Spring,1.0,0.17,246.4905812025736,10,0.8229838658936565,-0.5680647467311557,2014-18,2014-04-28,454.95,246.4905812025736,492.9811624051472,344.9101359019304,341.5682541350491,174.60859773272193,182.6739115967131,5.0,3.0,18.0,6.5,7.0,3.696845502136472,4.134115273055301
APAC,Appliances,2014,19,5,2,Autumn,0.5,0.14250000000000002,972.6345812025736,12,0.7485107481711013,-0.663122658240795,2014-19,2014-05-05,246.4905812025736,152.55,246.4905812025736,549.9312812025737,402.0802541350491,305.704304008958,254.47483485132892,10.0,2.0,14.0,9.0,6.833333333333333,2.943920288775949,3.8573031873042973
APAC,Appliances,2014,20,5,2,Autumn,0.5,0.2,492.9811624051472,10,0.6631226582407952,-0.7485107481711012,2014-20,2014-05-12,972.6345812025736,525.6499624051472,717.0837,541.7640812025738,383.40504266881135,307.0028693861253,236.87021748332103,12.0,9.0,9.0,9.25,6.916666666666667,2.9860788111948193,3.9186809778368814
APAC,Appliances,2014,21,5,2,Autumn,0.6666666666666666,0.06666666666666667,668.265,6,0.5680647467311558,-0.8229838658936564,2014-21,2014-05-19,492.9811624051472,454.95,490.3059,595.0928312025737,398.23496766881135,305.41898046740044,249.41035575260844,10.0,5.0,7.0,9.5,6.833333333333333,2.516611478423583,3.9273709303097966
APAC,Appliances,2014,22,5,2,Autumn,0.5,0.2,527.1405812025736,7,0.46472317204376906,-0.8854560256532096,2014-22,2014-05-26,668.265,246.4905812025736,246.4905812025736,665.2553312025738,421.62246766881134,218.5140230734549,247.03466404251313,6.0,10.0,3.0,8.75,7.166666666666667,2.753785273643051,3.7376057804023395
APAC,Appliances,2014,23,6,2,Autumn,0.5,0.05,492.9811624051472,9,0.35460488704253584,-0.9350162426854147,2014-23,2014-06-02,527.1405812025736,972.6345812025736,84.18,545.3419765032172,455.6892312025736,83.5158072912064,223.3190724706456,7.0,12.0,2.0,8.0,7.75,1.8257418583505538,3.387812380766198
APAC,Appliances,2014,24,6,2,Spring,0.6666666666666666,0.09999999999999999,889.6170812025736,7,0.23931566428755768,-0.970941817426052,2014-24,2014-06-09,492.9811624051472,492.9811624051472,246.4905812025736,644.5009562025738,509.2831062025736,180.16506324773084,244.69780101071171,9.0,10.0,7.0,7.25,7.75,1.2583057392117916,3.387812380766198
APAC,Appliances,2014,25,6,2,Spring,1.0,0.17,225.27030000000002,4,0.12053668025532308,-0.992708874098054,2014-25,2014-06-16,889.6170812025736,668.265,441.6465812025736,533.7522812025738,491.2517494356924,272.95108677233014,257.7585495742773,7.0,6.0,13.0,6.75,7.0,2.0615528128088303,3.104249287084343
APAC,Appliances,2014,26,6,2,Summer,0.5,0.075,508.374,7,-3.216245299353273e-16,-1.0,2014-26,2014-06-23,225.27030000000002,527.1405812025736,246.4905812025736,529.0606359019304,513.0753676688113,273.2637210632414,245.96822908311364,4.0,7.0,3.0,6.75,7.333333333333333,2.0615528128088303,2.8391206491810226
APAC,Appliances,2014,27,7,3,Summer,0.0,0.0,529.7505812025736,7,-0.12053668025532283,-0.992708874098054,2014-27,2014-06-30,508.374,492.9811624051472,152.55,538.2529906012869,544.5087494356925,272.2620880848848,218.24650346947115,7.0,9.0,2.0,6.25,7.75,1.5,2.301185465244936
APAC,Appliances,2014,28,7,3,Summer,0.6666666666666666,0.22333333333333336,778.0561624051472,13,-0.23931566428755743,-0.9709418174260521,2014-28,2014-07-07,529.7505812025736,889.6170812025736,525.6499624051472,510.3627609019304,565.5425994356925,226.06585413504018,228.19978590336152,7.0,7.0,9.0,7.75,8.083333333333334,3.774917217635375,2.7455197664338153
APAC,Appliances,2014,29,7,3,Summer,0.6666666666666666,0.18333333333333335,634.8631624051472,18,-0.3546048870425356,-0.9350162426854148,2014-29,2014-07-14,778.0561624051472,225.27030000000002,454.95,612.7609765032172,580.5353629694547,123.28607882407636,226.1744674621477,13.0,4.0,5.0,11.25,9.166666666666666,5.315072906367325,3.7859388972001815
APAC,Appliances,2014,30,7,3,Summer,1.0,0.2466666666666667,684.2208,6,-0.46472317204376806,-0.8854560256532101,2014-30,2014-07-21,634.8631624051472,508.374,246.4905812025736,656.7226765032171,617.0128812025736,103.40488856689734,201.33672126763364,18.0,7.0,10.0,11.0,8.833333333333334,5.597618541248888,3.88079966767238
APAC,Appliances,2014,31,8,3,Winter,1.0,0.4,371.7,2,-0.5680647467311556,-0.8229838658936566,2014-31,2014-07-28,684.2208,529.7505812025736,972.6345812025736,617.2100312025738,566.9349994356925,174.11560290029658,178.25398475840186,6.0,7.0,12.0,9.75,8.0,7.135591542869215,4.199567077254945
APAC,Appliances,2014,32,8,3,Summer,0.6666666666666666,0.08333333333333333,840.8910812025736,11,-0.663122658240795,-0.7485107481711013,2014-32,2014-08-04,371.7,778.0561624051472,492.9811624051472,632.9187609019305,595.9274926688114,195.04136909144725,192.8294825307362,2.0,13.0,10.0,9.25,8.083333333333334,6.898067362191626,4.252450274057691
APAC,Appliances,2014,33,8,3,Summer,1.0,0.5,246.4905812025736,6,-0.7485107481711011,-0.6631226582407952,2014-33,2014-08-11,840.8910812025736,634.8631624051472,668.265,535.8256156012869,560.7796244356924,274.3100732639759,215.5467194866385,11.0,18.0,6.0,6.25,8.083333333333334,3.6855573979159972,4.252450274057691
APAC,Appliances,2014,34,8,3,Summer,0.3333333333333333,0.05666666666666667,689.9208812025736,13,-0.8229838658936564,-0.5680647467311559,2014-34,2014-08-18,246.4905812025736,684.2208,527.1405812025736,537.2506359019303,574.3446494356925,275.35077403125723,218.341273994853,6.0,6.0,7.0,8.0,8.583333333333334,4.96655480858378,4.461111425588376
APAC,Appliances,2014,35,8,3,Summer,0.6666666666666666,0.14166666666666666,1149.8117436077207,25,-0.8854560256532096,-0.4647231720437691,2014-35,2014-08-25,689.9208812025736,371.7,492.9811624051472,731.7785718038606,629.0805312025736,375.9050290166332,271.86095872139936,13.0,2.0,9.0,13.75,9.916666666666666,8.05708797684788,6.515133897086819
APAC,Appliances,2014,36,9,3,Winter,0.5,0.05,824.0805812025736,12,-0.9350162426854147,-0.3546048870425359,2014-36,2014-09-01,1149.8117436077207,840.8910812025736,889.6170812025736,727.5759468038606,623.6191562025735,374.3693566182026,266.7617247755544,25.0,11.0,7.0,14.0,10.333333333333334,7.958224257542215,6.471382223203005
APAC,Appliances,2014,37,9,3,Summer,0.0,0.0,308.46,1,-0.970941817426052,-0.23931566428755774,2014-37,2014-09-08,824.0805812025736,246.4905812025736,225.27030000000002,743.0683015032171,630.5516312025736,348.191633623991,256.3461381240797,12.0,6.0,4.0,12.75,10.083333333333334,9.810708435174291,6.788470618138766
APAC,Appliances,2014,41,10,4,Autumn,0.5,0.085,503.2095812025736,13,-0.9709418174260521,0.23931566428755738,2014-41,2014-10-06,308.46,689.9208812025736,508.374,696.3904765032171,630.1212629694547,369.55131407783193,256.57413767716065,1.0,13.0,7.0,12.75,10.583333333333334,9.810708435174291,6.761634193720994
APAC,Appliances,2014,42,10,4,Autumn,0.5,0.2,440.8305812025736,6,-0.9350162426854148,0.35460488704253557,2014-42,2014-10-13,503.2095812025736,1149.8117436077207,529.7505812025736,519.1451859019304,622.7112629694548,218.90710638079676,260.9825770252222,13.0,25.0,7.0,8.0,10.5,5.597618541248889,6.815757144627839
APAC,Appliances,2014,44,10,4,Autumn,0.6666666666666666,0.09000000000000001,1366.5479436077208,23,-0.822983865893657,0.5680647467311548,2014-44,2014-10-27,440.8305812025736,824.0805812025736,778.0561624051472,654.7620265032172,671.7522447363358,481.42119199773515,337.03678185950673,6.0,12.0,13.0,10.75,11.333333333333334,9.535023160258536,7.702813338860894
APAC,Appliances,2014,45,11,4,Autumn,0.5714285714285714,0.11714285714285715,1968.5643248102942,31,-0.7485107481711011,0.6631226582407952,2014-45,2014-11-03,1366.5479436077208,308.46,634.8631624051472,1069.7881077057907,782.8940082700982,733.1357049179969,502.87017871072425,23.0,1.0,18.0,18.25,12.416666666666666,10.996211468804457,9.44321144654944
APAC,Appliances,2014,46,11,4,Autumn,0.5,0.08,757.7947624051471,17,-0.6631226582407955,0.7485107481711007,2014-46,2014-11-10,1968.5643248102942,503.2095812025736,684.2208,1133.434403006434,789.0251718038603,676.4094180972962,502.00552868374007,31.0,13.0,6.0,19.25,13.333333333333334,10.53169818531972,9.296463974234632
APAC,Appliances,2014,47,11,4,Autumn,0.6,0.08800000000000001,1163.7317436077208,21,-0.5680647467311559,0.8229838658936564,2014-47,2014-11-17,757.7947624051471,440.8305812025736,371.7,1314.159693607721,855.0278171045038,504.36774113427987,494.1543359215864,17.0,6.0,2.0,23.0,14.916666666666666,5.887840577551898,8.79522942316234
